"[7229028, 10, 2013-11-16 15:04:03.0, 000428696, 00008712090001946869, 201311160011, K080729159, 2, null, 0, 2, 0, 0, 005213984, null]"
"[7229028, 11, 2013-11-16 15:04:18.0, 001587622, 00008712090001946951, 201311160011, K080729161, 2, null, 0, 1, 0, 0, 005214125, null]"
"[7229263, 1, 2013-11-16 15:06:53.0, null, null, null, null, 0, null, 1, 1, 0, 0, null, 005313503]"
"[7229262, 1, 2013-11-16 15:06:53.0, null, null, null, null, 0, null, 1, 1, 0, 0, null, 005313505]"
"[7229265, 1, 2013-11-16 15:06:55.0, null, null, null, null, 0, null, 1, 1, 0, 0, null, 005313501]"
"[7229266, 1, 2013-11-16 15:06:57.0, null, null, null, null, 0, null, 1, 1, 0, 0, null, 005313512]"
"[7229268, 1, 2013-11-16 15:06:59.0, null, null, null, null, 0, null, 1, 1, 0, 0, null, 005313631]"
"[7229270, 1, 2013-11-16 15:07:00.0, null, null, null, null, 0, null, 1, 1, 0, 0, null, 005313497]"
"[7229271, 1, 2013-11-16 15:07:01.0, null, null, null, null, 0, null, 1, 1, 0, 0, null, 005313495]"
"[7229272, 1, 2013-11-16 15:07:02.0, null, null, null, null, 0, null, 1, 1, 0, 0, null, 005313493]"
"[7229273, 1, 2013-11-16 15:07:03.0, null, null, null, null, 0, null, 1, 1, 0, 0, null, 005313491]"
"[7229275, 1, 2013-11-16 15:07:05.0, null, null, null, null, 0, null, 1, 1, 0, 0, null, 005313487]"
"[7229276, 1, 2013-11-16 15:07:06.0, null, null, null, null, 0, null, 1, 1, 0, 0, null, 005313511]"
"[7229425, 1, 2013-11-16 15:09:43.0, 001591726, 00008712090001960100, 201311160014, K080727800, 1, null, 0, 0, 0, 0, null, null]"
"[7229430, 1, 2013-11-16 15:13:28.0, null, null, null, null, 0, null, 1, 2, 0, 0, null, 005313631]"
"[7227693, 1, 2013-11-16 15:14:24.0, 001592220, 00008712090001961817, 201311160016, K080716160, 1, null, 0, 1, 0, 0, 005213701, null]"
"[7229644, 1, 2013-11-16 15:29:30.0, 000472055, 00008712090001959807, 201311160014, K080738086, 1, null, 0, 0, 0, 0, null, null]"
"[7229028, 12, 2013-11-16 15:30:28.0, 001589393, 00008712090001962364, 201311160018, K080719294, 1, null, 0, 1, 0, 0, 005301186, null]"
"[7229028, 13, 2013-11-16 15:30:52.0, 000561164, 00008712090001962340, 201311160018, K080719294, 3, null, 0, 1, 0, 0, 005213912, null]"
"[7229028, 14, 2013-11-16 15:31:13.0, 000416063, 00008712090001962357, 201311160018, K080719294, 2, null, 0, 1, 0, 0, 005299602, null]"
"[7229028, 15, 2013-11-16 15:31:33.0, 001594294, 00008712090001962722, 201311160018, K080719283, 1, null, 0, 1, 0, 0, 005300836, null]"
"[7229028, 16, 2013-11-16 15:32:02.0, 000563981, 00008712090001962715, 201311160018, K080719232, 1, null, 0, 1, 0, 0, 005214286, null]"
"[7229028, 17, 2013-11-16 15:32:41.0, 001591096, 00008712090001962678, 201311160018, K080718961, 1, null, 0, 1, 0, 0, 005215704, null]"
"[7229028, 18, 2013-11-16 15:32:57.0, 000586311, 00008712090001962661, 201311160018, K080718952, 1, null, 0, 1, 0, 0, 005299407, null]"
"[7229028, 19, 2013-11-16 15:33:14.0, 001588437, 00008712090001962630, 201311160018, K080718928, 1, null, 0, 1, 0, 0, 005301876, null]"
"[7229028, 20, 2013-11-16 15:33:29.0, 001592150, 00008712090001962623, 201311160018, K080718926, 1, null, 0, 1, 0, 0, 005213632, null]"
"[7229028, 21, 2013-11-16 15:33:47.0, 000561199, 00008712090001962609, 201311160018, K080718890, 1, null, 0, 1, 0, 0, 005299896, null]"
"[7229043, 1, 2013-11-16 15:39:05.0, 000564204, 00008712090001962500, 201311160018, K080718879, 2, null, 0, 1, 0, 0, 005300188, null]"
"[7229043, 2, 2013-11-16 15:39:24.0, 000561132, 00008712090001962517, 201311160018, K080718881, 1, null, 0, 1, 0, 0, 005299893, null]"
"[7229043, 3, 2013-11-16 15:39:40.0, 000565820, 00008712090001962746, 201311160018, K080718880, 1, null, 0, 1, 0, 0, 005214063, null]"
"[7229043, 4, 2013-11-16 15:40:57.0, 000563983, 00008712090001962524, 201311160018, K080718882, 1, null, 0, 1, 0, 0, 005214287, null]"
"[7229483, 1, 2013-11-16 15:41:27.0, null, null, null, null, 0, null, 1, 1, 0, 0, null, 005313631]"
"[7230596, 1, 2013-11-17 09:58:26.0, null, null, null, null, 0, null, 1, 2, 0, 0, null, 005313526]"
"[7230704, 1, 2013-11-17 09:59:56.0, null, null, null, null, 0, null, 1, 1, 0, 0, null, 005313631]"
"[7230610, 1, 2013-11-17 09:59:57.0, null, null, null, null, 0, null, 1, 1, 0, 0, null, 005313631]"
"[7230620, 1, 2013-11-17 10:05:22.0, null, null, null, null, 0, null, 1, 1, 0, 0, null, 005313631]"
"[7230715, 1, 2013-11-17 10:05:53.0, null, null, null, null, 0, null, 1, 1, 0, 0, null, 005313523]"
"[7230633, 1, 2013-11-17 10:09:52.0, null, null, null, null, 0, null, 1, 1, 0, 0, null, 005313631]"
"[7230653, 1, 2013-11-17 10:12:52.0, null, null, null, null, 0, null, 1, 1, 0, 0, null, 005313631]"
"[7230654, 1, 2013-11-17 10:12:53.0, null, null, null, null, 0, null, 1, 1, 0, 0, null, 005313508]"
"[7230743, 1, 2013-11-17 10:12:56.0, null, null, null, null, 0, null, 1, 1, 0, 0, null, 005313631]"
"[7230862, 1, 2013-11-17 10:13:54.0, null, null, null, null, 0, null, 1, 1, 0, 0, null, 005313631]"
"[7230748, 1, 2013-11-17 10:13:55.0, null, null, null, null, 0, null, 1, 1, 0, 0, null, 005313631]"
"[7230529, 1, 2013-11-17 10:16:12.0, 000459175, 00008712090001984304, 201311160031, K080715569, 2, null, 0, 1, 0, 0, 005300471, null]"
"[7230529, 2, 2013-11-17 10:16:42.0, 000465307, 00008712090001984304, 201311160031, K080715569, 5, null, 0, 1, 0, 0, 005300427, null]"
"[7230529, 3, 2013-11-17 10:18:09.0, 000465297, 00008712090001984298, 201311160031, K080715568, 2, null, 0, 2, 0, 0, 005300384, null]"
"[7230529, 4, 2013-11-17 10:18:18.0, 000459178, 00008712090001984298, 201311160031, K080715568, 3, null, 0, 2, 0, 0, 005300474, null]"
"[7230541, 1, 2013-11-17 10:19:54.0, 000561199, 00008712090001981679, 201311160031, K080715645, 9, null, 0, 1, 0, 0, 005299896, null]"
"[7230975, 1, 2013-11-17 10:21:22.0, null, null, null, null, 0, null, 1, 1, 0, 0, null, 005313631]"
"[7230903, 1, 2013-11-17 10:21:23.0, null, null, null, null, 0, null, 1, 1, 0, 0, null, 005313631]"
"[7230978, 1, 2013-11-17 10:21:24.0, null, null, null, null, 0, null, 1, 1, 0, 0, null, 005313631]"
"[7230983, 1, 2013-11-17 10:22:24.0, null, null, null, null, 0, null, 1, 1, 0, 0, null, 005313528]"
"[7230549, 1, 2013-11-17 10:23:31.0, 000465296, 00008712090001981693, 201311160031, K080715645, 2, null, 0, 1, 0, 0, 005300383, null]"
"[7230549, 2, 2013-11-17 10:26:27.0, 000465299, 00008712090001981693, 201311160031, K080715645, 3, null, 0, 1, 0, 0, 005300386, null]"
"[7231162, 1, 2013-11-17 10:27:59.0, 000564177, 00008712090001979270, 201311160031, K080715793, 22, null, 0, 1, 0, 0, 005213916, null]"
"[7230924, 1, 2013-11-17 10:28:24.0, null, null, null, null, 0, null, 1, 1, 0, 0, null, 005313496]"
"[7230997, 1, 2013-11-17 10:29:55.0, null, null, null, null, 0, null, 1, 1, 0, 0, null, 005313631]"
"[7230926, 1, 2013-11-17 10:29:55.0, null, null, null, null, 0, null, 1, 1, 0, 0, null, 005313631]"
"[7231170, 1, 2013-11-17 10:32:14.0, 000416295, 00008712090001982249, 201311160031, K080714855, 1, null, 0, 1, 0, 0, 005213849, null]"
"[7230934, 1, 2013-11-17 10:32:26.0, null, null, null, null, 0, null, 1, 1, 0, 0, null, 005313528]"
"[7231173, 1, 2013-11-17 10:33:21.0, 000561134, 00008712090001981174, 201311160031, K080715651, 2, null, 0, 1, 0, 0, 005299895, null]"
"[7231173, 2, 2013-11-17 10:33:40.0, 000561199, 00008712090001981174, 201311160031, K080715651, 12, null, 0, 1, 0, 0, 005299896, null]"
"[7231176, 1, 2013-11-17 10:34:20.0, 000561083, 00008712090001981174, 201311160031, K080715651, 9, null, 0, 1, 0, 0, 005299933, null]"
"[7231176, 2, 2013-11-17 10:34:45.0, 000455774, 00008712090001981181, 201311160031, K080715651, 1, null, 0, 1, 0, 0, 005300285, null]"
"[7231176, 3, 2013-11-17 10:34:50.0, 000566684, 00008712090001981181, 201311160031, K080715651, 7, null, 0, 1, 0, 0, 005300145, null]"
"[7231176, 4, 2013-11-17 10:34:53.0, 000566686, 00008712090001981181, 201311160031, K080715651, 6, null, 0, 1, 0, 0, 005300147, null]"
"[7231176, 5, 2013-11-17 10:35:03.0, 000465523, 00008712090001981198, 201311160031, K080715651, 10, null, 0, 1, 0, 0, 005300333, null]"
"[7231176, 6, 2013-11-17 10:35:13.0, 000597690, 00008712090001981204, 201311160031, K080715651, 11, null, 0, 1, 0, 0, 005300406, null]"
"[7231176, 7, 2013-11-17 10:35:25.0, 001594277, 00008712090001981211, 201311160031, K080715651, 14, null, 0, 1, 0, 0, 005301067, null]"
"[7231176, 8, 2013-11-17 10:35:32.0, 001594306, 00008712090001983420, 201311160031, K080715652, 1, null, 0, 1, 0, 0, 005300790, null]"
"[7231176, 9, 2013-11-17 10:35:46.0, 000468596, 00008712090001982133, 201311160031, K080715792, 6, null, 0, 1, 0, 0, 005213987, null]"
"[7231176, 10, 2013-11-17 10:35:49.0, 001597182, 00008712090001982133, 201311160031, K080715792, 4, null, 0, 1, 0, 0, 005214320, null]"
"[7231176, 11, 2013-11-17 10:36:03.0, 000587640, 00008712090001983413, 201311160031, K080715652, 4, null, 0, 1, 0, 0, 005300404, null]"
"[7231176, 12, 2013-11-17 10:36:13.0, 000599283, 00008712090001983406, 201311160031, K080715652, 2, null, 0, 1, 0, 0, 005300032, null]"
"[7231176, 13, 2013-11-17 10:36:17.0, 000561091, 00008712090001983406, 201311160031, K080715652, 5, null, 0, 1, 0, 0, 005299935, null]"
"[7231176, 14, 2013-11-17 10:36:28.0, 000599281, 00008712090001983406, 201311160031, K080715652, 3, null, 0, 1, 0, 0, 005300030, null]"
"[7231176, 15, 2013-11-17 10:36:39.0, 000464617, 00008712090001983437, 201311160031, K080715653, 5, null, 0, 1, 0, 0, 005213774, null]"
"[7231176, 16, 2013-11-17 10:36:44.0, 000470115, 00008712090001983437, 201311160031, K080715653, 4, null, 0, 1, 0, 0, 005214296, null]"
"[7231176, 17, 2013-11-17 10:36:47.0, 000464616, 00008712090001983437, 201311160031, K080715653, 2, null, 0, 1, 0, 0, 005213773, null]"
"[7231176, 18, 2013-11-17 10:36:53.0, 001592080, 00008712090001983468, 201311160031, K080715653, 7, null, 0, 1, 0, 0, 005301205, null]"
"[7231176, 19, 2013-11-17 10:37:02.0, 000561196, 00008712090001983451, 201311160031, K080715653, 1, null, 0, 1, 0, 0, 005299898, null]"
"[7231176, 20, 2013-11-17 10:37:04.0, 000598956, 00008712090001983451, 201311160031, K080715653, 3, null, 0, 1, 0, 0, 005300025, null]"
"[7247021, 1, 2013-11-19 08:07:10.0, 001555520, 00099999990001986269, 201311190008, MT80628289, 10, null, 0, 0, 0, 0, null, null]"
"[7247123, 1, 2013-11-19 08:11:46.0, 001734758, C000055090, null, null, 0, null, 0, 99, 0, 0, 005307186, null]"
"[7247222, 1, 2013-11-19 08:12:15.0, 001734758, C000055090, null, null, 0, null, 1, 99, 0, 0, 005307186, 005313646]"
"[7245046, 1, 2013-11-19 09:07:01.0, null, null, null, null, 0, null, 1, 9, 0, 0, null, 005313548]"
"[7243095, 1, 2013-11-19 09:07:29.0, null, null, null, null, 0, null, 1, 12, 0, 0, null, 005313547]"
"[7243097, 1, 2013-11-19 09:07:32.0, null, null, null, null, 0, null, 1, 5, 0, 0, null, 005313617]"
"[7245050, 1, 2013-11-19 09:07:32.0, null, null, null, null, 0, null, 1, 2, 0, 0, null, 005313617]"
"[7243099, 1, 2013-11-19 09:07:33.0, null, null, null, null, 0, null, 1, 2, 0, 0, null, 005313617]"
"[7243100, 1, 2013-11-19 09:07:35.0, null, null, null, null, 0, null, 1, 9, 0, 0, null, 005313617]"
"[7243102, 1, 2013-11-19 09:07:36.0, null, null, null, null, 0, null, 1, 8, 0, 0, null, 005313618]"
"[7243119, 1, 2013-11-19 09:16:59.0, null, null, null, null, 0, null, 1, 1, 0, 0, null, 005313622]"
"[7245079, 1, 2013-11-19 09:17:30.0, null, null, null, null, 0, null, 1, 4, 0, 0, null, 005313622]"
"[7247525, 1, 2013-11-19 09:35:34.0, 001443210, 00008712090001213619, 201311180018, K080722445, 18, null, 0, 1, 0, 0, 000423374, null]"
"[7247525, 2, 2013-11-19 09:35:43.0, 001443216, 00008712090001213626, 201311180018, K080722445, 10, null, 0, 1, 0, 0, 005301384, null]"
"[7247525, 3, 2013-11-19 09:35:51.0, 001443104, 00008712090001213633, 201311180018, K080722445, 2, null, 0, 1, 0, 0, 005301420, null]"
"[7247525, 4, 2013-11-19 09:36:03.0, 001443098, 00008712090001213541, 201311180018, K080722445, 5, null, 0, 1, 0, 0, 000423368, null]"
"[7247527, 1, 2013-11-19 09:36:06.0, 001443100, 00008712090001212094, 201311180018, K080722439, 12, null, 0, 1, 0, 0, 000423367, null]"
"[7247528, 1, 2013-11-19 09:36:10.0, 001587844, 00008712090001210601, 201311180018, K080725612, 26, null, 0, 1, 0, 0, 005300654, null]"
"[7247525, 5, 2013-11-19 09:36:15.0, 001443120, 00008712090001213732, 201311180018, K080722446, 11, null, 0, 1, 0, 0, 000423362, null]"
"[7247525, 6, 2013-11-19 09:36:18.0, 001443118, 00008712090001213732, 201311180018, K080722446, 20, null, 0, 1, 0, 0, 000423363, null]"
"[7247527, 2, 2013-11-19 09:36:25.0, 001443232, 00008712090001212001, 201311180018, K080722439, 4, null, 0, 1, 0, 0, 000423355, null]"
"[7247525, 7, 2013-11-19 09:36:27.0, 001443236, 00008712090001213640, 201311180018, K080722446, 15, null, 0, 1, 0, 0, 000423353, null]"
"[7247429, 1, 2013-11-19 09:36:31.0, 001443234, 00008712090001212469, 201311180018, K080722441, 3, null, 0, 1, 0, 0, 000423354, null]"
"[7247428, 1, 2013-11-19 09:36:43.0, 000471939, 00008712090001210564, 201311180018, K080725612, 12, null, 0, 1, 0, 0, 005299583, null]"
"[7247429, 2, 2013-11-19 09:36:47.0, 001443116, 00008712090001212551, 201311180018, K080722441, 1, null, 0, 1, 0, 0, 000423364, null]"
"[7247527, 3, 2013-11-19 09:36:51.0, 001443098, 00008712090001212100, 201311180018, K080722439, 5, null, 0, 1, 0, 0, 000423368, null]"
"[7247532, 1, 2013-11-19 09:36:58.0, 001587876, 00008712090001219451, 201311180018, K080725607, 1, null, 0, 3, 0, 0, 005301594, null]"
"[7247429, 3, 2013-11-19 09:37:00.0, 001443234, 00008712090001212452, 201311180018, K080722441, 3, null, 0, 1, 0, 0, 000423354, null]"
"[7247429, 4, 2013-11-19 09:37:10.0, 001443116, 00008712090001212544, 201311180018, K080722441, 1, null, 0, 1, 0, 0, 000423364, null]"
"[7247429, 5, 2013-11-19 09:37:19.0, 001443236, 00008712090001212445, 201311180018, K080722441, 16, null, 0, 1, 0, 0, 000423353, null]"
"[7247429, 6, 2013-11-19 09:37:36.0, 001443118, 00008712090001212537, 201311180018, K080722441, 20, null, 0, 1, 0, 0, 000423363, null]"
"[7247429, 7, 2013-11-19 09:37:42.0, 001443120, 00008712090001212537, 201311180018, K080722441, 11, null, 0, 1, 0, 0, 000423362, null]"
"[7247429, 8, 2013-11-19 09:37:58.0, 001443104, 00008712090001212674, 201311180018, K080722441, 2, null, 0, 1, 0, 0, 005301420, null]"
"[7247823, 1, 2013-11-19 09:38:27.0, 001679158, C000055046, null, null, 0, null, 1, 1, 0, 0, null, null]"
"[7247538, 1, 2013-11-19 09:38:47.0, 000585028, 00008712090001218744, 201311180018, K080725620, 10, null, 0, 1, 0, 0, 000422742, null]"
"[7247922, 1, 2013-11-19 09:39:07.0, 001679158, C000055046, null, null, 0, null, 1, 1, 0, 0, null, 004658745]"
"[7247429, 9, 2013-11-19 09:39:08.0, 001443216, 00008712090001212667, 201311180018, K080722441, 10, null, 0, 1, 0, 0, 005301384, null]"
"[7247428, 2, 2013-11-19 09:39:09.0, 000567494, 00008712090001210571, 201311180018, K080725612, 21, null, 0, 1, 0, 0, 005299920, null]"
"[7247433, 1, 2013-11-19 09:39:16.0, 001443234, 00008712090001214135, 201311180018, K080722448, 3, null, 0, 1, 0, 0, 000423354, null]"
"[7247433, 2, 2013-11-19 09:39:24.0, 001443100, 00008712090001214258, 201311180018, K080722448, 12, null, 0, 1, 0, 0, 000423367, null]"
"[7247429, 10, 2013-11-19 09:39:25.0, 001443234, 00008712090001212704, 201311180018, K080722442, 3, null, 0, 1, 0, 0, 000423354, null]"
"[7247433, 3, 2013-11-19 09:39:32.0, 001443232, 00008712090001214159, 201311180018, K080722448, 4, null, 0, 1, 0, 0, 000423355, null]"
"[7247534, 1, 2013-11-19 09:39:36.0, 001448911, 00008712090001219062, 201311180018, K080725605, 1, null, 0, 1, 0, 0, 005301470, null]"
"[7247433, 4, 2013-11-19 09:39:39.0, 001443114, 00008712090001214241, 201311180018, K080722448, 13, null, 0, 1, 0, 0, 000423365, null]"
"[7247534, 2, 2013-11-19 09:39:42.0, 000589578, 00008712090001219062, 201311180018, K080725605, 2, null, 0, 1, 0, 0, 005300211, null]"
"[7247433, 5, 2013-11-19 09:39:44.0, 001443102, 00008712090001214241, 201311180018, K080722448, 7, null, 0, 1, 0, 0, 000423366, null]"
"[7247538, 2, 2013-11-19 09:39:53.0, 000585160, 00008712090001218751, 201311180018, K080725620, 9, null, 0, 1, 0, 0, 000423413, null]"
"[7247433, 6, 2013-11-19 09:39:54.0, 001443234, 00008712090001214142, 201311180018, K080722448, 3, null, 0, 1, 0, 0, 000423354, null]"
"[7247433, 7, 2013-11-19 09:40:02.0, 001443116, 00008712090001214234, 201311180018, K080722448, 1, null, 0, 1, 0, 0, 000423364, null]"
"[7247538, 3, 2013-11-19 09:40:09.0, 000585778, 00008712090001218768, 201311180018, K080725620, 5, null, 0, 1, 0, 0, 005299161, null]"
"[7247538, 4, 2013-11-19 09:40:20.0, 000471914, 00008712090001218775, 201311180018, K080725620, 11, null, 0, 1, 0, 0, 005299629, null]"
"[7247538, 5, 2013-11-19 09:40:23.0, 000464303, 00008712090001218775, 201311180018, K080725620, 8, null, 0, 1, 0, 0, 005299765, null]"
"[7247434, 1, 2013-11-19 09:40:25.0, 000586389, 00008712090001218829, 201311180018, K080725598, 9, null, 0, 1, 0, 0, 005299319, null]"
"[7247538, 6, 2013-11-19 09:40:31.0, 000583285, 00008712090001218782, 201311180018, K080725620, 1, null, 0, 1, 0, 0, 005300103, null]"
"[7247436, 1, 2013-11-19 09:40:34.0, 001443216, 00008712090001211943, 201311180018, K080722438, 10, null, 0, 1, 0, 0, 005301384, null]"
"[7247434, 2, 2013-11-19 09:40:40.0, 001588276, 00008712090001218577, 201311180018, K080725561, 3, null, 0, 1, 0, 0, 005301729, null]"
"[7247538, 7, 2013-11-19 09:40:49.0, 001443415, 00008712090001218805, 201311180018, K080725620, 3, null, 0, 1, 0, 0, 005301795, null]"
"[7247538, 8, 2013-11-19 09:40:59.0, 001592272, 00008712090001218799, 201311180018, K080725620, 4, null, 0, 1, 0, 0, 005301209, null]"
"[7247538, 9, 2013-11-19 09:41:13.0, 001445163, 00008712090001210373, 201311180018, K080725619, 31, null, 0, 1, 0, 0, 005299718, null]"
"[7247538, 10, 2013-11-19 09:41:16.0, 000464294, 00008712090001210373, 201311180018, K080725619, 1, null, 0, 1, 0, 0, 005299761, null]"
"[7247436, 2, 2013-11-19 09:41:20.0, 001443236, 00008712090001211721, 201311180018, K080722438, 16, null, 0, 1, 0, 0, 000423353, null]"
"[7247538, 11, 2013-11-19 09:41:30.0, 000586309, 00008712090001218430, 201311180018, K080725622, 3, null, 0, 2, 0, 0, 005299374, null]"
"[7247550, 1, 2013-11-19 09:41:41.0, 001443228, 00008712090001213800, 201311180018, K080722446, 14, null, 0, 1, 0, 0, 000423370, null]"
"[7247538, 12, 2013-11-19 09:41:45.0, 000586309, 00008712090001218447, 201311180018, K080725622, 3, null, 0, 1, 0, 0, 005299374, null]"
"[7247538, 13, 2013-11-19 09:41:47.0, 000586313, 00008712090001218447, 201311180018, K080725622, 4, null, 0, 1, 0, 0, 005299408, null]"
"[7247550, 2, 2013-11-19 09:41:52.0, 001443122, 00008712090001213701, 201311180018, K080722446, 6, null, 0, 1, 0, 0, 000423361, null]"
"[7247550, 3, 2013-11-19 09:42:01.0, 001443230, 00008712090001213794, 201311180018, K080722446, 19, null, 0, 1, 0, 0, 000423369, null]"
"[7247550, 4, 2013-11-19 09:42:12.0, 001443124, 00008712090001213695, 201311180018, K080722446, 16, null, 0, 1, 0, 0, 000423360, null]"
"[7247434, 3, 2013-11-19 09:42:21.0, 000562422, 00008712090001218539, 201311180018, K080725561, 7, null, 0, 6, 0, 0, 005214312, null]"
"[7247550, 5, 2013-11-19 09:42:21.0, 001443098, 00008712090001213787, 201311180018, K080722446, 5, null, 0, 1, 0, 0, 000423368, null]"
"[7247436, 3, 2013-11-19 09:42:29.0, 001443116, 00008712090001212063, 201311180018, K080722439, 1, null, 0, 1, 0, 0, 000423364, null]"
"[7247434, 4, 2013-11-19 09:42:34.0, 001592180, 00008712090001218539, 201311180018, K080725561, 8, null, 0, 1, 0, 0, 005213637, null]"
"[7247550, 6, 2013-11-19 09:42:43.0, 001443232, 00008712090001213688, 201311180018, K080722446, 4, null, 0, 1, 0, 0, 000423355, null]"
"[7247558, 1, 2013-11-19 09:44:31.0, 000586108, 00008712090001217617, 201311180018, K080724625, 6, null, 0, 1, 0, 0, 005299198, null]"
"[7247558, 2, 2013-11-19 09:44:39.0, 000584735, 00008712090001217617, 201311180018, K080724625, 3, null, 0, 1, 0, 0, 005299300, null]"
"[7247446, 1, 2013-11-19 09:44:53.0, 001443116, 00008712090001215439, 201311180018, K080722431, 1, null, 0, 1, 0, 0, 000423364, null]"
"[7245080, 1, 2013-11-19 09:44:56.0, null, null, null, null, 0, null, 1, 12, 0, 0, null, 005313631]"
"[7247447, 3, 2013-11-19 09:45:19.0, 001443120, 00008712090001213008, 201311180018, K080722443, 11, null, 0, 1, 0, 0, 000423362, null]"
"[7247325, 1, 2013-11-19 09:45:28.0, null, null, null, null, 0, null, 1, 1, 0, 0, null, 005313531]"
"[7245081, 1, 2013-11-19 09:45:30.0, null, null, null, null, 0, null, 1, 45, 0, 0, null, 005313546]"
"[7247329, 1, 2013-11-19 09:45:31.0, null, null, null, null, 0, null, 1, 1, 0, 0, null, 005313550]"
"[7247445, 8, 2013-11-19 09:45:34.0, 001443120, 00008712090001214203, 201311180018, K080722448, 11, null, 0, 1, 0, 0, 000423362, null]"
"[7247447, 4, 2013-11-19 09:45:34.0, 001443236, 00008712090001212681, 201311180018, K080722442, 15, null, 0, 1, 0, 0, 000423353, null]"
"[7245082, 1, 2013-11-19 09:45:35.0, null, null, null, null, 0, null, 1, 1, 0, 0, null, 005313531]"
"[7247565, 1, 2013-11-19 09:45:46.0, 001443214, 00008712090001215279, 201311180018, K080722432, 17, null, 0, 1, 0, 0, 000423372, null]"
"[7247445, 9, 2013-11-19 09:46:06.0, 001443228, 00008712090001214050, 201311180018, K080722447, 14, null, 0, 1, 0, 0, 000423370, null]"
"[7247449, 1, 2013-11-19 09:46:07.0, 001443232, 00008712090001213190, 201311180018, K080722444, 4, null, 0, 1, 0, 0, 000423355, null]"
"[7247447, 5, 2013-11-19 09:46:15.0, 001443234, 00008712090001212940, 201311180018, K080722443, 3, null, 0, 1, 0, 0, 000423354, null]"
"[7247335, 1, 2013-11-19 09:46:27.0, null, null, null, null, 0, null, 1, 1, 0, 0, null, 005313526]"
"[7245085, 1, 2013-11-19 09:46:31.0, null, null, null, null, 0, null, 1, 2, 0, 0, null, 005313552]"
"[7247445, 10, 2013-11-19 09:46:31.0, 001443120, 00008712090001213961, 201311180018, K080722447, 11, null, 0, 1, 0, 0, 000423362, null]"
"[7247449, 2, 2013-11-19 09:46:31.0, 001443114, 00008712090001213282, 201311180018, K080722444, 13, null, 0, 1, 0, 0, 000423365, null]"
"[7247449, 3, 2013-11-19 09:46:35.0, 001443102, 00008712090001213282, 201311180018, K080722444, 7, null, 0, 1, 0, 0, 000423366, null]"
"[7247445, 11, 2013-11-19 09:46:42.0, 001443226, 00008712090001214302, 201311180018, K080722448, 9, null, 0, 1, 0, 0, 000423371, null]"
"[7247445, 12, 2013-11-19 09:46:57.0, 001443214, 00008712090001214319, 201311180018, K080722448, 17, null, 0, 1, 0, 0, 000423372, null]"
"[7247575, 1, 2013-11-19 09:46:57.0, 001587386, 00008712090001209674, 201311180018, K080725618, 37, null, 0, 1, 0, 0, 005301000, null]"
"[7247575, 2, 2013-11-19 09:47:08.0, 000586309, 00008712090001209575, 201311180018, K080725618, 36, null, 0, 1, 0, 0, 005299374, null]"
"[7247445, 13, 2013-11-19 09:47:20.0, 001443212, 00008712090001214326, 201311180018, K080722448, 8, null, 0, 1, 0, 0, 000423373, null]"
"[7247575, 3, 2013-11-19 09:47:25.0, 000459592, 00008712090001209667, 201311180018, K080725618, 34, null, 0, 1, 0, 0, 005300470, null]"
"[7247575, 4, 2013-11-19 09:47:45.0, 000475913, 00008712090001209667, 201311180018, K080725618, 21, null, 0, 1, 0, 0, 005300566, null]"
"[7247575, 5, 2013-11-19 09:48:17.0, 000583285, 00008712090001209643, 201311180018, K080725618, 7, null, 0, 1, 0, 0, 005300103, null]"
"[7245089, 1, 2013-11-19 09:48:28.0, null, null, null, null, 0, null, 1, 2, 0, 0, null, 005313520]"
"[7247459, 1, 2013-11-19 09:48:30.0, 001443098, 00008712090001215460, 201311180018, K080722431, 5, null, 0, 1, 0, 0, 000423368, null]"
"[7247575, 6, 2013-11-19 09:48:40.0, 000578496, 00008712090001209643, 201311180018, K080725618, 19, null, 0, 1, 0, 0, 005300058, null]"
"[7247459, 2, 2013-11-19 09:48:45.0, 001443124, 00008712090001215378, 201311180018, K080722431, 15, null, 0, 1, 0, 0, 000423360, null]"
"[7247459, 3, 2013-11-19 09:48:56.0, 001443230, 00008712090001215477, 201311180018, K080722431, 19, null, 0, 1, 0, 0, 000423369, null]"
"[7247342, 1, 2013-11-19 09:48:59.0, null, null, null, null, 0, null, 1, 3, 0, 0, null, 005313550]"
"[7247459, 4, 2013-11-19 09:49:09.0, 001443122, 00008712090001215385, 201311180018, K080722431, 6, null, 0, 1, 0, 0, 000423361, null]"
"[7247344, 1, 2013-11-19 09:49:26.0, null, null, null, null, 0, null, 1, 1, 0, 0, null, 005313516]"
"[7247591, 1, 2013-11-19 09:49:27.0, 001443232, 00008712090001212483, 201311180018, K080722441, 4, null, 0, 1, 0, 0, 000423355, null]"
"[7247346, 1, 2013-11-19 09:49:28.0, null, null, null, null, 0, null, 1, 1, 0, 0, null, 005313524]"
"[7247464, 1, 2013-11-19 09:49:44.0, 001443104, 00008712090001211950, 201311180018, K080722438, 2, null, 0, 1, 0, 0, 005301420, null]"
"[7247591, 2, 2013-11-19 09:49:45.0, 001442453, 00008712090001224745, 201311180026, K080715852, 2, null, 0, 2, 0, 0, 005301851, null]"
"[7247591, 3, 2013-11-19 09:49:55.0, 000586086, 00008712090001224653, 201311180026, K080715852, 22, null, 0, 1, 0, 0, 000423443, null]"
